120,1,1,2,8.530511044,601.6839144,8.530511044,601.6839144
120,1,1,3,8.530079676,514.6505039,8.530079676,514.6505039
120,1,1,4,8.39271598,601.5693285,8.39271598,601.5693285
120,1,1,5,9.079817454,602.1693385,9.079817454,602.1693385
120,1,1,6,8.634595857,601.5478954,8.634595857,601.5478954
120,1,1,7,8.263077151,601.6250486,8.263077151,601.6250486
120,1,1,8,8.426948376,601.6255095,8.426948376,601.6255095
120,1,1,9,8.651482184,601.8213,8.651482184,601.8213
120,1,1,10,8.466933585,601.5331366,8.466933585,601.5331366
120,1,1,11,8.931537562,601.723325,8.931537562,601.723325
120,1,1,12,8.394500526,601.6098337,8.394500526,601.6098337
120,1,1,13,8.191624208,198.506011,8.191624208,198.506011
120,1,1,14,8.438849524,602.7326498,8.438849524,602.7326498
120,1,1,15,8.181848052,602.0222478,8.181848052,602.0222478
120,1,1,16,9.065906264,601.8748901,9.065906264,601.8748901
